id,term,src_table
UIText.StorySet_Chapter_Empty_Tip.1,目前分類下無未讀篇章，敬請期待後續更新,UIText.json
UIText.StorySet_Chapter_Open_Day.1,{0}天,UIText.json
UIText.StorySet_Chapter_Open_Hour.1,{0}小時,UIText.json
UIText.StorySet_Chapter_Open_Min.1,{0}分,UIText.json
UIText.StorySet_Chapter_Open_Sec.1,{0}秒,UIText.json
UIText.StorySet_Chapter_Open_Time.1,{0}後開放,UIText.json
UIText.StorySet_Only_Show_Unread.1,僅顯示未讀篇章,UIText.json
UIText.StorySet_Section_Lock.1,閱讀完上一小節後解鎖,UIText.json
UIText.StorySet_Section_Lock_Tip.1,觀看完上一小節劇情後解鎖,UIText.json
UIText.Story_Activity.1,活動劇情,UIText.json
UIText.Story_BattleTitle.1,戰鬥,UIText.json
UIText.Story_Clue.1,線索,UIText.json
UIText.Story_Enter.1,進入,UIText.json
UIText.Story_NewEnd_Unlock.1,新結局已解鎖,UIText.json
UIText.Story_NewStory_Unlock.1,新章節已解鎖,UIText.json
UIText.Story_Set_Entrance_Tip.1,敬請期待後續內容更新,UIText.json
UIText.Story_Unkown_Chapter.1,未知的章節,UIText.json
UIText.Story_Unkown_Clue.1,未知的線索,UIText.json
UIText.Story_Unkown_End.1,未知的結局,UIText.json
UIText.Story_UnlockAchievement.1,完成成就 {0} 後解鎖,UIText.json
UIText.Story_UnlockClueCondition.1,探索其他選項以解鎖此路線,UIText.json
UIText.Story_UnlockPreId.1,通過{0}後解鎖,UIText.json
UIText.Story_UnlockWorldLv.1,權限等級{0}級解鎖,UIText.json
UIText.SupplyRoomName.1,小憩之間,UIText.json
UIText.TDEmptyAffix.1,暫未選擇任何詞條,UIText.json
UIText.TDQuest_Day.1,{0}天,UIText.json
UIText.TDQuest_Hour.1,{0}小時,UIText.json
UIText.TDQuest_LessThenDay.1,少於一天,UIText.json
UIText.TDQuest_Min.1,{0}分鐘,UIText.json
UIText.TDQuest_Normal.1,對決任務,UIText.json
UIText.TDQuest_Season.1,賽季任務,UIText.json
UIText.TDRanking_UploadTimes.1,剩餘上傳次數 {0},UIText.json
UIText.TD_AffixCond1.1,旅團{0}級開啟,UIText.json
UIText.TD_AffixCond2.1,對決{0}級開啟,UIText.json
UIText.TD_AffixCond3.1,{0}難度,UIText.json
UIText.TD_AffixCond4.1,{0}後,UIText.json
UIText.TD_AffixCondTips2.1,對決{0}級開啟,UIText.json
UIText.TD_AffixCondTips3.1,成功挑戰{0}難度等級後開啟,UIText.json
UIText.TD_AffixCondTips4.1,{0}後開啟,UIText.json
UIText.TD_AffixHardLevelTitle.1,目前難度等級,UIText.json
UIText.TD_AffixSelectTitle.1,詞條選擇,UIText.json
UIText.TD_BattleQuestTab.1,秀場,UIText.json
UIText.TD_BattleResultDifficulty.1,難度{0},UIText.json
UIText.TD_ChallengeLock.1,該挑戰未解鎖,UIText.json
UIText.TD_ClearAffixTitle.1,清空,UIText.json
UIText.TD_DifficultyPreviewTitle.1,難度預覽,UIText.json
UIText.TD_DuelHeatReach.1,熱度達到,UIText.json
UIText.TD_DuelHistoryTitle.1,對決歷史,UIText.json
UIText.TD_DuelOnGoing.1,對決中,UIText.json
UIText.TD_DuelQuestTab.1,對決,UIText.json
UIText.TD_DuelWinReward.1,獲勝獎勵,UIText.json
UIText.TD_EnemyAttrTitle.1,敵方能力,UIText.json
UIText.TD_EnemyEffect.1,敵人屬性提升,UIText.json
UIText.TD_FreeReward.1,首通不會消耗獎勵次數,UIText.json
UIText.TD_GiftQuestTab.1,衝榜,UIText.json
UIText.TD_HeatQuestTab.1,熱度,UIText.json
UIText.TD_HeatQuestTitle.1,目前熱度,UIText.json
UIText.TD_HourReward.1,每小時收益,UIText.json
UIText.TD_LevelExp.1,對決等級經驗,UIText.json
UIText.TD_LevelInfoTitle.1,對決等級預覽,UIText.json
UIText.TD_LevelSelect.1,選擇關卡,UIText.json
UIText.TD_LevelTitle.1,對決等級,UIText.json
UIText.TD_Lock_DuelLevel.1,對決等級{0}級開放,UIText.json
UIText.TD_Lock_WorldClass.1,本次測試暫不開放,UIText.json
UIText.TD_NoDuelHistory.1,暫無歷史對決資料,UIText.json
UIText.TD_OpenTimeTitle.1,開放時間,UIText.json
UIText.TD_Pause_GiveUpTips_Simple.1,是否放棄{0}？ （難度{1}）,UIText.json
UIText.TD_QusetBtn.1,秀場任務,UIText.json
UIText.TD_QusetTitle.1,秀場獎勵,UIText.json
UIText.TD_RankingHint.1,上傳分數即可更新排名,UIText.json
UIText.TD_ScoreTitle.1,難度分數,UIText.json
UIText.TD_SeasonQuestHint.1,賽季更新時，未完成的賽季任務將會重置,UIText.json
UIText.TD_SelectedAffixTitle.1,已選詞條,UIText.json
UIText.TD_SelfName.1,莉莉貝爾,UIText.json
UIText.TD_ShopTitle.1,對決商店,UIText.json
UIText.TD_TitleCurCoinAdd.1,對決代幣加成,UIText.json
UIText.TD_WeekRewardTimes.1,本週獎勵次數 {0}/{1},UIText.json
UIText.TD_WeekRewardTimes_Title.1,本週獎勵次數,UIText.json
UIText.T_Element_Attr_1.1,水,UIText.json
UIText.T_Element_Attr_2.1,火,UIText.json
UIText.T_Element_Attr_3.1,地,UIText.json
UIText.T_Element_Attr_4.1,風,UIText.json
UIText.T_Element_Attr_5.1,光,UIText.json
UIText.T_Element_Attr_6.1,暗,UIText.json
UIText.T_Element_Property.1,屬性,UIText.json
UIText.Talent_CD.1,冷卻時間,UIText.json
UIText.Talent_Cost.1,消耗能量,UIText.json
UIText.Talent_MaxLv.1,已達等級上限,UIText.json
UIText.Talent_Skill_Ultimate.1,絕招,UIText.json
UIText.Talent_Upgrade_SkillUnable.1,旅人升階後可提升,UIText.json
UIText.Template_Active.1,啟動,UIText.json
UIText.Template_ExpBar_Max.1,MAX,UIText.json
UIText.Template_PerkCard_Max.1,滿級,UIText.json
UIText.Template_PerkCard_New.1,新獲得,UIText.json
UIText.Template_PerkCard_Replace.1,可替換,UIText.json
UIText.Template_PerkCard_Unactive.1,未啟動,UIText.json
UIText.Template_Score.1,評分,UIText.json
UIText.ThemePrev_Title.1,出現主題,UIText.json
UIText.ThrowGift_Difficulty1.1,初試身手,UIText.json
UIText.ThrowGift_Difficulty2.1,好風借力,UIText.json
UIText.ThrowGift_Difficulty3.1,完美幾何,UIText.json
UIText.ThrowGift_Difficulty4.1,投遞高手,UIText.json
UIText.ThrowGift_GetCard.1,放入背包,UIText.json
UIText.ThrowGift_GroupLockHint.1,通過前一階段後解鎖,UIText.json
UIText.ThrowGift_Settle_Close.1,完 成,UIText.json
UIText.ThrowGift_Settle_GiftCount.1,送出夏洛克,UIText.json
UIText.ThrowGift_Settle_NextLevel.1,下一關,UIText.json
UIText.ThrowGift_Settle_RemainCount.1,剩餘夏洛克,UIText.json
UIText.ThrowGift_Settle_Restart.1,重 試,UIText.json
UIText.ThrowGift_Settle_ScoreTitle.1,總得分,UIText.json
UIText.ThrowGift_TargetHint_Title.1,勝利條件,UIText.json
UIText.Tip_CDTitle.1,技能冷卻,UIText.json
UIText.Tip_DiscMainTitle.1,主位祕紋提供基礎屬性與技能加成,UIText.json
UIText.Tip_DiscSubTitle.1,輔位祕紋提供基礎屬性與額外音符,UIText.json
UIText.Tip_EnergyTitle.1,能量消耗,UIText.json
UIText.Tips_Continue.1,點選空白處繼續,UIText.json
UIText.Tips_Continue_Refresh.1,點選空白處更新頁面,UIText.json
UIText.TitleChapterUnlock.1,上一章節過關解鎖後開放,UIText.json
UIText.TitleNoChapterReward.1,沒有可領取的章節獎勵,UIText.json
UIText.TopBar_BossTick_Tip.1,每日 05:00 恢復 1 點,UIText.json
UIText.TopBar_Energy_AllRestore.1,距離完全恢復剩餘,UIText.json
UIText.TopBar_Energy_Limit.1,今日剩餘購買次數,UIText.json
UIText.TopBar_Energy_NextRestore.1,距離下次恢復剩餘,UIText.json
UIText.TopBar_Energy_Tips1.1,將消耗,UIText.json
UIText.TopBar_Energy_Tips2.1,恢復,UIText.json
UIText.TowerDef_BuildTeam.1,調整棋組,UIText.json
UIText.TowerDef_Button_Back.1,回到遊戲,UIText.json
UIText.TowerDef_Button_SwitchChar.1,切換角色,UIText.json
UIText.TowerDef_Button_SwitchPos.1,切換部署位,UIText.json
UIText.TowerDef_CD.1,冷卻時間：,UIText.json
UIText.TowerDef_CDTitle.1,CD,UIText.json
UIText.TowerDef_Empty.1,暫無獲得的潛能,UIText.json
UIText.TowerDef_Fixed.1,固定配對,UIText.json
UIText.TowerDef_Go.1,開始保衛戰,UIText.json
UIText.TowerDef_Guide.1,遊棋一覽,UIText.json
UIText.TowerDef_Head.1,拖曳大頭貼可調整出戰順序,UIText.json
UIText.TowerDef_LevelPreTime.1,下一組{0}後開始,UIText.json
UIText.TowerDef_LockTip.1,通過後續活動關卡即可解鎖,UIText.json
UIText.TowerDef_MapInfo.1,地形情報,UIText.json
UIText.TowerDef_NeedPassPreLevel.1,需通過前置關卡,UIText.json
UIText.TowerDef_Perfect.1,完美過關,UIText.json
UIText.TowerDef_PreLevelNotPass.1,前置關卡未過關,UIText.json
UIText.TowerDef_QuestPanelTitle.1,活動任務,UIText.json
UIText.TowerDef_QuestPanel_CurProcess.1,目前完成情況,UIText.json
UIText.TowerDef_QuestTitle.1,獎勵任務,UIText.json
UIText.TowerDef_SkillInfo.1,{0} · 技能介紹,UIText.json
UIText.TowerDef_Skip.1,跳過教學,UIText.json
UIText.TowerDef_SkipSubTips.1,{0}將花費2分鐘，跳過教學不會影響獎勵的獲得,UIText.json
UIText.TowerDef_SkipTips.1,強烈建議首次遊玩 遊棋保衛戰 的魔王觀看本教學,UIText.json
UIText.TowerDef_SkipTitle.1,遊棋入門課,UIText.json
UIText.TowerDef_Skip_Go.1,開始遊戲,UIText.json
UIText.TowerDef_Story_Index.1,第{0}話,UIText.json
UIText.TowerDef_Story_Lock.1,需通過關卡{0},UIText.json
UIText.TowerDef_Story_RewardTitle.1,劇情獎勵：,UIText.json
UIText.TowerDef_TeamEditor_Char.1,棋子,UIText.json
UIText.TowerDef_TeamEditor_Item.1,特別道具,UIText.json
UIText.TowerDef_TeamEditor_ItemTip.1,道具已滿,UIText.json
UIText.TowerDef_TeamEditor_SelectedChar.1,出戰中,UIText.json
UIText.TowerDef_Team_Tips.1,隊伍中還有空位,UIText.json
UIText.TowerDef_Text_Henshin.1,請選擇形態,UIText.json
UIText.TowerDef_Text_LevelUp.1,{0}等級提升至{1}級,UIText.json
UIText.TowerDef_Text_Point.1,關卡剩餘點數：,UIText.json
UIText.TowerDef_Text_Pon.1,潛能詳情,UIText.json
UIText.TowerDef_Text_Skill.1,技能詳情,UIText.json
UIText.TowerDef_Tips_Title.1,新獲得角色棋子,UIText.json
UIText.TowerDef_Title_Char.1,出戰遊棋,UIText.json
UIText.TowerDef_UnSelect_Char.1,未出戰,UIText.json
UIText.TowerDefense_ItemUse_Cooldown.1,冷卻時間：{0}秒,UIText.json
UIText.TowerDefense_ItemUse_Times.1,蓄能時間：{0}秒,UIText.json
UIText.TowerDefense_Monster_Brief.1,情報解析,UIText.json
UIText.TowerDefense_Quest_ReceiveNone.1,暫無可領取的獎勵,UIText.json
UIText.TraceHunt_AutoCount.1,連續追蹤中，剩餘{num_0}次,UIText.json
UIText.TraceHunt_Board_Title.1,協會偵察事務所,UIText.json
UIText.TraceHunt_Btn_FriendAdd.1,好友申請,UIText.json
UIText.TraceHunt_Btn_HandBook.1,圍獵筆記,UIText.json
UIText.TraceHunt_Btn_Help.1,協助討伐,UIText.json
UIText.TraceHunt_Btn_Hunt.1,前往討伐,UIText.json
UIText.TraceHunt_Btn_HuntAgain.1,再次討伐,UIText.json
UIText.TraceHunt_Btn_MultiHuntWarningCancel.1,等待協助,UIText.json
UIText.TraceHunt_Btn_MultiHuntWarningConfirm.1,仍然討伐,UIText.json
UIText.TraceHunt_Btn_MultiTrace.1,追蹤{num_0}次,UIText.json
UIText.TraceHunt_Btn_Shop.1,圍獵商店,UIText.json
UIText.TraceHunt_Btn_Trace.1,追蹤1次,UIText.json
UIText.TraceHunt_Coin_Daily.1,今日已獲取：{num_0}/{num_1},UIText.json
UIText.TraceHunt_Coin_Time.1,{name_0}可獲取次數重置倒數： {1},UIText.json
UIText.TraceHunt_ControlRefresh_Day.1,{num_0}天{num_1}小時,UIText.json
UIText.TraceHunt_ControlRefresh_Hour.1,{num_0}小時{num_1}分鐘,UIText.json
UIText.TraceHunt_ControlRefresh_Min.1,{num_0}分{num_1}秒,UIText.json
UIText.TraceHunt_ControlRefresh_Sec.1,{num_0}秒,UIText.json
UIText.TraceHunt_ControlTimeOverInFirstBattle.1,獎勵賽季已結束，目前討伐Boss將變更,UIText.json
UIText.TraceHunt_GiveUpTips_Sub.1,（放棄挑戰不消耗{item_0}）,UIText.json
UIText.TraceHunt_HandBook_Activity.1,活動限時,UIText.json
UIText.TraceHunt_HandBook_CompleteTitle.1,已追捕,UIText.json
UIText.TraceHunt_HandBook_DefaultName.1,未知威脅,UIText.json
UIText.TraceHunt_HandBook_HelpTitle.1,協助追捕,UIText.json
UIText.TraceHunt_Help_BossEmpty.1,暫無可討伐目標,UIText.json
UIText.TraceHunt_Help_HuntRewardRange.1,可獲得獎勵：×{0}~{1},UIText.json
UIText.TraceHunt_Help_ListEmpty.1,暫無可協助對象,UIText.json
UIText.TraceHunt_Help_Stranger.1,陌生人,UIText.json
UIText.TraceHunt_HuntEnd.1,討伐結束,UIText.json
UIText.TraceHunt_HuntLevel.1,Lv.{num_0},UIText.json
UIText.TraceHunt_HuntLevelTitle.1,圍獵等級,UIText.json
UIText.TraceHunt_HuntLogEmpty.1,已鎖定目標，請前往討伐,UIText.json
UIText.TraceHunt_HuntProgress.1,討伐進度：{num_0}%,UIText.json
UIText.TraceHunt_HuntRefresh_Hour.1,目標將於{num_0}小時{num_1}分後逃逸,UIText.json
UIText.TraceHunt_HuntRefresh_Min.1,目標將於{num_0}分{num_1}秒後逃逸,UIText.json
UIText.TraceHunt_HuntRefresh_Sec.1,目標將於{num_0}秒後逃逸,UIText.json
UIText.TraceHunt_LevelEffect_AddRate.1,追蹤效果提高 {num_0}%,UIText.json
UIText.TraceHunt_LevelEffect_LuckyRate.1,追蹤大成功機率提高 {num_0}%,UIText.json
UIText.TraceHunt_LevelEffect_MaxStar.1,討伐戰鬥評分擴展至 {num_0}星,UIText.json
UIText.TraceHunt_LevelEffect_TokenRate.1,{name_0}獲得量提高 {num_1}%,UIText.json
UIText.TraceHunt_Level_NeedWorldClass.1,需要權限等級{num_0}級,UIText.json
UIText.TraceHunt_Level_Progress.1,進度：{num_0}/{num_1},UIText.json
UIText.TraceHunt_Level_Reset.1,每賽季圍獵等級重置,UIText.json
UIText.TraceHunt_Log_Percent.1,+{num_0}%,UIText.json
UIText.TraceHunt_MaxStarWin.1,已達成最高星級，即將完成並退出討伐,UIText.json
UIText.TraceHunt_Pause_CurStar.1,目前評分,UIText.json
UIText.TraceHunt_Pause_RewardPreview.1,預計獎勵,UIText.json
UIText.TraceHunt_Result_Cost.1,{name_0}×{num_1},UIText.json
UIText.TraceHunt_Result_Exp.1,圍獵經驗,UIText.json
UIText.TraceHunt_Result_Return.1,已歸還,UIText.json
UIText.TraceHunt_Result_Star.1,戰鬥評價,UIText.json
UIText.TraceHunt_Settlement_Ready.1,挑戰已結束，請等待結算完成,UIText.json
UIText.TraceHunt_Tips_ControlInterrupt.1,目前賽季已結束,UIText.json
UIText.TraceHunt_Tips_HuntInterrupt.1,目前討伐已結束,UIText.json
UIText.TraceHunt_Tips_HuntItemNotEnough.1,{0}不足，無法討伐,UIText.json
UIText.TraceHunt_Tips_TraceItemNotEnough.1,{0}不足，無法追蹤,UIText.json
UIText.TraceHunt_Topbar_Sub.1,圍獵看板,UIText.json
UIText.TraceHunt_TraceLogEmpty.1,追蹤以獲取線索,UIText.json
UIText.TraceHunt_TraceProgress.1,追蹤進度,UIText.json
UIText.TravelerDuel_AffixDescFormat.1,「{0}」：{1},UIText.json
UIText.TravelerDuel_AffixSelectTitle.1,選擇敵方詞條,UIText.json
UIText.TravelerDuel_AffixSelfSelectTitle.1,選擇我方詞條,UIText.json
UIText.TravelerDuel_Affixes_Title.1,所選詞條,UIText.json
UIText.TravelerDuel_AutoFill.1,選擇全部,UIText.json
UIText.TravelerDuel_ChallengeBtn.1,開始秀場,UIText.json
UIText.TravelerDuel_ChallengeRankScore.1,{0}分,UIText.json
UIText.TravelerDuel_ChallengeRankTitle1.1,第{0}名之後,UIText.json
UIText.TravelerDuel_ContributeTitle.1,粉絲活躍度,UIText.json
UIText.TravelerDuel_Countdown_Hour.1,時,UIText.json
UIText.TravelerDuel_Cover_Preview.1,後續開放 敬請期待,UIText.json
UIText.TravelerDuel_FanGift.1,粉絲貢獻,UIText.json
UIText.TravelerDuel_FanLevelUp.1,粉絲等級提升,UIText.json
UIText.TravelerDuel_GoToGift.1,對 決,UIText.json
UIText.TravelerDuel_HeatDuel.1,熱度對決,UIText.json
UIText.TravelerDuel_HeatReward.1,秀場獎勵,UIText.json
UIText.TravelerDuel_JumptoAffixUnlock.1,包含未解鎖詞條,UIText.json
UIText.TravelerDuel_LevelRewardTitle.1,可獲得獎勵,UIText.json
UIText.TravelerDuel_NPC1.1,歡迎來到,UIText.json
UIText.TravelerDuel_NPC2.1,♥莉莉貝爾,UIText.json
UIText.TravelerDuel_NPC3.1,的療癒屋♥,UIText.json
UIText.TravelerDuel_NoRecordTipSmall.1,作戰勝利後可持續獲得衝榜道具,UIText.json
UIText.TravelerDuel_NoTimeReward.1,暫無收益,UIText.json
UIText.TravelerDuel_NormalTitle.1,一般挑戰,UIText.json
UIText.TravelerDuel_PityLose.1,遺憾退場,UIText.json
UIText.TravelerDuel_RankRewardTitle3.1,第 {0} 名 ~ 第 {1} 名,UIText.json
UIText.TravelerDuel_RecordEmptyTitle.1,暫未挑戰,UIText.json
UIText.TravelerDuel_RecordTitle.1,最高通過難度,UIText.json
UIText.TravelerDuel_Result_Difficulty.1,挑戰難度,UIText.json
UIText.TravelerDuel_SendGift.1,衝 榜,UIText.json
UIText.TravelerDuel_TimeAccumulated.1,已累計,UIText.json
UIText.TravelerDuel_Unlock_Diffculty.1,通過上一級難度後解鎖,UIText.json
UIText.TravelerDuel_Unlock_DuelRank.1,對決等級{0}級後解鎖,UIText.json
UIText.TravelerDuel_Unlock_WorldClass.1,權限等級{0}級後可挑戰,UIText.json
UIText.TrekkerVersus_MaxIdleRewardReached.1,{0}小時（已達上限）,UIText.json
UIText.Trial_AssistGroup.1,援護流派,UIText.json
UIText.Trial_Btn_Complete.1,完 成,UIText.json
UIText.Trial_Btn_EndTrial.1,結束試玩,UIText.json
UIText.Trial_Btn_FormationInfo.1,隊伍詳情,UIText.json
UIText.Trial_Btn_GotoGacha.1,前往招募,UIText.json
UIText.Trial_Btn_NextTrial.1,繼續試玩,UIText.json
UIText.Trial_Btn_PauseSkill.1,技 能,UIText.json
UIText.Trial_Btn_StartBattle.1,出 戰,UIText.json
UIText.Trial_Btn_TrialDetial.1,旅人試用,UIText.json
UIText.Trial_Btn_TrialFormation.1,試 玩,UIText.json
UIText.Trial_CurTrialChar.1,目前試玩,UIText.json
UIText.Trial_MasterGroup.1,主控流派,UIText.json
UIText.Trial_Pause_GiveUpTips.1,目前試玩尚未完成獎勵任務，是否放棄？,UIText.json
UIText.Trial_QuestList.1,任務清單,UIText.json
UIText.Trial_QuestTitle.1,任務名稱,UIText.json
UIText.Trial_Result_Fail_Tip.1,尚未完成流派內所有任務，完成後將獲得試玩獎勵,UIText.json
UIText.Trial_RewardInfo.1,試玩獎勵預覽,UIText.json
UIText.Trial_RewardReceiveTips.1,完整試玩任一潛能流派即可獲得獎勵,UIText.json
UIText.Trial_SkinPlay.1,試玩,UIText.json
UIText.Trial_TimeCount_All.1,總計時間,UIText.json
UIText.Tutorial_Attack_Mobile.1,目標進入攻擊範圍時，角色會自動進行普通攻擊,UIText.json
UIText.Tutorial_CommonEle_Mobile.1,面對其他目標時，琥珀則可以展現出她一般狀態的實力,UIText.json
UIText.Tutorial_Complete.1,完成,UIText.json
UIText.Tutorial_Dash_Mobile.1,點按閃避按鈕進行閃避，過程中為無敵狀態,UIText.json
UIText.Tutorial_Dash_PC.1,點按閃避按鈕進行閃避，過程中為無敵狀態,UIText.json
UIText.Tutorial_Dash_PS.1,點按閃避按鈕進行閃避，過程中為無敵狀態,UIText.json
UIText.Tutorial_DicTitle.1,回顧教學,UIText.json
UIText.Tutorial_Exit.1,結束戰鬥,UIText.json
UIText.Tutorial_FastRun_Mobile.1,長按閃避按鈕可以進入疾跑狀態,UIText.json
UIText.Tutorial_FastRun_PC.1,長按閃避按鈕可以進入疾跑狀態,UIText.json
UIText.Tutorial_Go.1,挑戰,UIText.json
UIText.Tutorial_GuideEnd_Mobile.1,教學已結束，請稍等,UIText.json
UIText.Tutorial_LevelCount.1,進行中（{0}/{1}）,UIText.json
UIText.Tutorial_Leveltype_1.1,旅人機制,UIText.json
UIText.Tutorial_Leveltype_2.1,戰場機制,UIText.json
UIText.Tutorial_Leveltype_3.1,星塔機制,UIText.json
UIText.Tutorial_MarkExp_Mobile.1,自由體驗一下印記觸發的威力吧,UIText.json
