category,source,target,tgt_lng
14_furniture,할로윈 펌킨 디저트 테이블,萬聖節南瓜甜點桌子,zh-TW
14_furniture,โต๊ะของหวานฟักทอง ฮาโลวีน,萬聖節南瓜甜點桌子,zh-TW
14_furniture,蜘蛛网花纹拱形窗,蜘蛛網花紋拱形窗,zh-TW
14_furniture,クモの巣柄のアーチ型窓,蜘蛛網花紋拱形窗,zh-TW
14_furniture,Spiderweb Arched Window,蜘蛛網花紋拱形窗,zh-TW
14_furniture,거미줄 무늬 아치형 창문,蜘蛛網花紋拱形窗,zh-TW
14_furniture,หน้าต่างโค้งลายใยแมงมุม,蜘蛛網花紋拱形窗,zh-TW
14_furniture,万圣节南瓜吧台,萬聖節南瓜吧台,zh-TW
14_furniture,ハロウィーンのパンプキンバーカウンター,萬聖節南瓜吧台,zh-TW
14_furniture,Jack-O-Lantern Bar Counter,萬聖節南瓜吧台,zh-TW
14_furniture,할로윈 펌킨 카운터 바,萬聖節南瓜吧台,zh-TW
14_furniture,เคาน์เตอร์บาร์ฟักทอง ฮาโลวีน,萬聖節南瓜吧台,zh-TW
14_furniture,万圣节南瓜拍照区,萬聖節南瓜拍照區,zh-TW
14_furniture,ハロウィーンの撮影セット,萬聖節南瓜拍照區,zh-TW
14_furniture,Jack-O-Lantern Photo Zone,萬聖節南瓜拍照區,zh-TW
14_furniture,할로윈 펌킨 포토존,萬聖節南瓜拍照區,zh-TW
14_furniture,โซนถ่ายภาพฟักทอง ฮาโลวีน,萬聖節南瓜拍照區,zh-TW
14_furniture,不给糖就捣蛋鬼魂玩偶,不給糖就搗蛋鬼魂玩偶,zh-TW
14_furniture,ハロウィーンゴーストのぬいぐるみ,不給糖就搗蛋鬼魂玩偶,zh-TW
14_furniture,Trick or Treat Ghost Doll,不給糖就搗蛋鬼魂玩偶,zh-TW
14_furniture,트릭 오어 트릿 고스트 인형,不給糖就搗蛋鬼魂玩偶,zh-TW
14_furniture,ตุ๊กตาผีทริกออร์ทรีต,不給糖就搗蛋鬼魂玩偶,zh-TW
14_furniture,万圣节快乐墙壁装饰,萬聖節快樂牆壁裝飾,zh-TW
14_furniture,ハッピーハロウィーンの壁飾り,萬聖節快樂牆壁裝飾,zh-TW
14_furniture,Happy Halloween Decoration,萬聖節快樂牆壁裝飾,zh-TW
14_furniture,해피 할로윈 벽 장식,萬聖節快樂牆壁裝飾,zh-TW
14_furniture,ของตกแต่งผนังแฮปปี้ฮาโลวีน,萬聖節快樂牆壁裝飾,zh-TW
14_furniture,万圣节糖浆波浪墙壁,萬聖節糖漿波浪牆壁,zh-TW
14_furniture,ハロウィーンのシロップ柄の壁,萬聖節糖漿波浪牆壁,zh-TW
14_furniture,Halloween Syrup Wave Wall,萬聖節糖漿波浪牆壁,zh-TW
14_furniture,할로윈 시럽 웨이브 벽,萬聖節糖漿波浪牆壁,zh-TW
14_furniture,ผนังคลื่นใยแมงมุมฮาโลวีน,萬聖節糖漿波浪牆壁,zh-TW
14_furniture,万圣夜背景,萬聖夜背景,zh-TW
14_furniture,ハロウィーンナイトの背景,萬聖夜背景,zh-TW
14_furniture,Halloween Background,萬聖夜背景,zh-TW
14_furniture,할로윈 나이트 배경,萬聖夜背景,zh-TW
14_furniture,พื้นหลังคืนฮาโลวีน,萬聖夜背景,zh-TW
14_furniture,波浪花纹和室椅,波浪花紋和室椅,zh-TW
14_furniture,波模様の座椅子,波浪花紋和室椅,zh-TW
14_furniture,Wave Pattern Floor Chair,波浪花紋和室椅,zh-TW
14_furniture,파도 무늬 좌식 의자,波浪花紋和室椅,zh-TW
14_furniture,เก้าอี้นั่งพื้นลายคลื่น,波浪花紋和室椅,zh-TW
14_furniture,温泉水豚收纳柜,溫泉水豚收納櫃,zh-TW
14_furniture,温泉カピバラ付き収納ケース,溫泉水豚收納櫃,zh-TW
14_furniture,Hot Springs Capybara Storage Cabinet,溫泉水豚收納櫃,zh-TW
14_furniture,온천 카피바라 수납장,溫泉水豚收納櫃,zh-TW
14_furniture,ชั้นวางของแคพิบารา ออนเซ็น,溫泉水豚收納櫃,zh-TW
14_furniture,温泉水豚夹娃娃机,溫泉水豚扭蛋機,zh-TW
14_furniture,温泉カピバラのガチャガチャ,溫泉水豚扭蛋機,zh-TW
14_furniture,Hot Springs Capybara Capsule Vending Machine,溫泉水豚扭蛋機,zh-TW
14_furniture,온천 카피바라 뽑기 기계,溫泉水豚扭蛋機,zh-TW
14_furniture,กาชาแคพิบารา ออนเซ็น,溫泉水豚扭蛋機,zh-TW
14_furniture,温泉图案原木夜灯,溫泉圖案原木夜燈,zh-TW
14_furniture,温泉模様の灯篭,溫泉圖案原木夜燈,zh-TW
14_furniture,Hot Springs Wooden Mood Light,溫泉圖案原木夜燈,zh-TW
14_furniture,온천 문양 원목 무드등,溫泉圖案原木夜燈,zh-TW
14_furniture,โคมไฟไม้ลายออนเซ็น,溫泉圖案原木夜燈,zh-TW
14_furniture,扇子图案方形夜灯,扇子圖案方形夜燈,zh-TW
14_furniture,扇子模様の行燈,扇子圖案方形夜燈,zh-TW
14_furniture,Fan Pattern Mood Light,扇子圖案方形夜燈,zh-TW
14_furniture,부채 문양 사각 무드등,扇子圖案方形夜燈,zh-TW
14_furniture,โคมไฟไม้ลายพัด,扇子圖案方形夜燈,zh-TW
14_furniture,铁制杂志架,鐵製雜誌架,zh-TW
14_furniture,スチール製の雑誌スタンド,鐵製雜誌架,zh-TW
14_furniture,Steel Magazine Stand,鐵製雜誌架,zh-TW
14_furniture,철제 잡지 거치대,鐵製雜誌架,zh-TW
14_furniture,ที่ตั้งนิตยสารเหล็ก,鐵製雜誌架,zh-TW
14_furniture,传统木材隔板,傳統木材隔板,zh-TW
14_furniture,伝統的な木材のパーテーション,傳統木材隔板,zh-TW
14_furniture,Traditional Wooden Partition,傳統木材隔板,zh-TW
14_furniture,전통 목재 파티션,傳統木材隔板,zh-TW
14_furniture,ฉากกั้นไม้ดั้งเดิม,傳統木材隔板,zh-TW
14_furniture,传统木材隔板入口,傳統木材隔板入口,zh-TW
14_furniture,伝統的な木材のパーテーションゲート,傳統木材隔板入口,zh-TW
14_furniture,Wooden Entrance Partition,傳統木材隔板入口,zh-TW
14_furniture,전통 목재 파티션 입구,傳統木材隔板入口,zh-TW
14_furniture,ฉากประตูไม้ดั้งเดิม,傳統木材隔板入口,zh-TW
14_furniture,竹の植木鉢,竹子方形花盆,zh-TW
14_furniture,Square Bamboo Planter,竹子方形花盆,zh-TW
14_furniture,대나무 사각 화분,竹子方形花盆,zh-TW
14_furniture,กระถางต้นไผ่สี่เหลี่ยม,竹子方形花盆,zh-TW
14_furniture,温泉水豚壁毯,溫泉水豚壁毯,zh-TW
14_furniture,温泉カピバラのタペストリー,溫泉水豚壁毯,zh-TW
14_furniture,Hot Springs Capybara Tapestry,溫泉水豚壁毯,zh-TW
14_furniture,온천 카피바라 태피스트리,溫泉水豚壁毯,zh-TW
14_furniture,ป้ายผ้าแคพิบารา ออนเซ็น,溫泉水豚壁毯,zh-TW
14_furniture,温泉用品收纳柜,溫泉用品收納櫃,zh-TW
14_furniture,温泉セット,溫泉用品收納櫃,zh-TW
14_furniture,Hot Springs Storage Cabinet,溫泉用品收納櫃,zh-TW
14_furniture,온천 용품 수납장,溫泉用品收納櫃,zh-TW
14_furniture,ชั้นวางของอุปกรณ์ออนเซ็น,溫泉用品收納櫃,zh-TW
14_furniture,樱花花瓶桌子,櫻花花瓶桌子,zh-TW
14_furniture,桜の盆栽付きテーブル,櫻花花瓶桌子,zh-TW
14_furniture,Cherry Blossom Vase Table,櫻花花瓶桌子,zh-TW
14_furniture,벚꽃 화병 테이블,櫻花花瓶桌子,zh-TW
14_furniture,โต๊ะแจกันดอกซากุระ,櫻花花瓶桌子,zh-TW
14_furniture,传统木材格纹窗,傳統木材格紋窗,zh-TW
14_furniture,伝統的な格子の窓,傳統木材格紋窗,zh-TW
14_furniture,Wooden Lattice Window,傳統木材格紋窗,zh-TW
14_furniture,전통 목재 격자무늬 창문,傳統木材格紋窗,zh-TW
14_furniture,หน้าต่างลายตารางไม้ดั้งเดิม,傳統木材格紋窗,zh-TW
14_furniture,高级疗愈按摩椅,高級療癒按摩椅,zh-TW
14_furniture,マッサージチェア,高級療癒按摩椅,zh-TW
14_furniture,Healing Massage Chair,高級療癒按摩椅,zh-TW
14_furniture,고급형 힐링 안마의자,高級療癒按摩椅,zh-TW
14_furniture,เก้าอี้นวดรักษาขั้นสูง,高級療癒按摩椅,zh-TW
14_furniture,抹茶组合和室桌子,抹茶組合和室桌子,zh-TW
14_furniture,抹茶セット付きの座卓,抹茶組合和室桌子,zh-TW
14_furniture,Matcha Set Low Table,抹茶組合和室桌子,zh-TW
14_furniture,말차 세트 좌식 테이블,抹茶組合和室桌子,zh-TW
14_furniture,โต๊ะนั่งพื้นเซ็ตชงชา,抹茶組合和室桌子,zh-TW
14_furniture,传统榻榻米地板,傳統榻榻米地板,zh-TW
14_furniture,伝統的な畳の床,傳統榻榻米地板,zh-TW
14_furniture,Traditional Tatami Floor,傳統榻榻米地板,zh-TW
14_furniture,전통 다다미 바닥,傳統榻榻米地板,zh-TW
14_furniture,พื้นเสื่อทาทามิดั้งเดิม,傳統榻榻米地板,zh-TW
14_furniture,电子饮料保温柜,電子飲料保溫櫃,zh-TW
14_furniture,保温庫,電子飲料保溫櫃,zh-TW
14_furniture,Electric Beverage Heating Cabinet,電子飲料保溫櫃,zh-TW
14_furniture,전기 음료 온장고,電子飲料保溫櫃,zh-TW
14_furniture,ตู้อุ่นเครื่องดื่มไฟฟ้า,電子飲料保溫櫃,zh-TW
14_furniture,传统瓦片格纹墙壁,傳統瓦片格紋牆壁,zh-TW
14_furniture,伝統的な格子柄の壁,傳統瓦片格紋牆壁,zh-TW
14_furniture,Traditional Tile Lattice Wall,傳統瓦片格紋牆壁,zh-TW
14_furniture,전통 기와 격자무늬 벽,傳統瓦片格紋牆壁,zh-TW
14_furniture,ผนังลายตาราง พร้อมหลังคาดั้งเดิม,傳統瓦片格紋牆壁,zh-TW
14_furniture,日本扁柏疗愈组合泡澡桶,日本扁柏療癒組合泡澡桶,zh-TW
14_furniture,檜の浴槽,日本扁柏療癒組合泡澡桶,zh-TW
14_furniture,Cypress Healing Set Bathtub,日本扁柏療癒組合泡澡桶,zh-TW
14_furniture,편백나무 힐링 세트 욕조,日本扁柏療癒組合泡澡桶,zh-TW
14_furniture,อ่างอาบน้ำรักษาไม้ฮิโนกิ,日本扁柏療癒組合泡澡桶,zh-TW
14_furniture,雪花花纹渐层背景,雪花花紋漸層背景,zh-TW
14_furniture,雪花柄のグラデーション背景,雪花花紋漸層背景,zh-TW
14_furniture,Snow Flower Gradient Background,雪花花紋漸層背景,zh-TW
14_furniture,눈꽃 무늬 그라데이션 배경,雪花花紋漸層背景,zh-TW
14_furniture,พื้นหลังไล่สีลายเกล็ดหิมะ,雪花花紋漸層背景,zh-TW
14_furniture,传统花纹地板装饰,傳統花紋地板裝飾,zh-TW
14_furniture,お正月の座布団,傳統花紋地板裝飾,zh-TW
14_furniture,Traditional Pattern Silk Cushion,傳統花紋地板裝飾,zh-TW
14_furniture,전통 무늬 비단 방석,傳統花紋地板裝飾,zh-TW
14_furniture,เบาะรองนั่งลายดั้งเดิม,傳統花紋地板裝飾,zh-TW
14_furniture,传统花纹雨伞装饰,傳統花紋雨傘裝飾,zh-TW
14_furniture,お正月の和傘,傳統花紋雨傘裝飾,zh-TW
14_furniture,Traditional Pattern Umbrella Decoration,傳統花紋雨傘裝飾,zh-TW
14_furniture,전통 무늬 우산 장식,傳統花紋雨傘裝飾,zh-TW
14_furniture,ร่มตกแต่งลายดั้งเดิม,傳統花紋雨傘裝飾,zh-TW
14_furniture,正月圆形夜灯,正月圓形夜燈,zh-TW
14_furniture,お正月の提灯,正月圓形夜燈,zh-TW
14_furniture,New Year Mood Light,正月圓形夜燈,zh-TW
14_furniture,새해 원형 무드등,正月圓形夜燈,zh-TW
14_furniture,โคมไฟไม้ทรงกลมปีใหม่,正月圓形夜燈,zh-TW
14_furniture,正月和服腰带衣架,正月和服腰帶衣架,zh-TW
14_furniture,お正月の帯掛,正月和服腰帶衣架,zh-TW
14_furniture,New Year Kimono Sash Hanger,正月和服腰帶衣架,zh-TW
14_furniture,새해 기모노 허리띠 걸이,正月和服腰帶衣架,zh-TW
14_furniture,โอบิกิโมโนแขวนผนัง,正月和服腰帶衣架,zh-TW
14_furniture,お正月の衝立,正月彩色隔板,zh-TW
14_furniture,New Year Color Partition,正月彩色隔板,zh-TW
14_furniture,새해 컬러 파티션,正月彩色隔板,zh-TW
14_furniture,ฉากกั้นปีใหม่หลากสี,正月彩色隔板,zh-TW
14_furniture,传统格纹推射窗,傳統格紋推射窗,zh-TW
14_furniture,お正月の格子窓,傳統格紋推射窗,zh-TW
14_furniture,Lattice Hinged Window,傳統格紋推射窗,zh-TW
14_furniture,전통 격자무늬 여닫이 창문,傳統格紋推射窗,zh-TW
14_furniture,หน้าต่างบาน ลายตารางดั้งเดิม,傳統格紋推射窗,zh-TW
14_furniture,灯油暖炉及年糕,燈油暖爐及年糕,zh-TW
14_furniture,灯油ストーブと切り餅,燈油暖爐及年糕,zh-TW
14_furniture,Kerosene Stove and Rice Cakes,燈油暖爐及年糕,zh-TW
14_furniture,등유 난로와 찹쌀떡,燈油暖爐及年糕,zh-TW
14_furniture,เตาน้ำมันกับโมจิ,燈油暖爐及年糕,zh-TW
14_furniture,正月剑玉组合桌子,正月劍玉組合桌子,zh-TW
14_furniture,お正月のけん玉セットテーブル,正月劍玉組合桌子,zh-TW
14_furniture,New Year Kendama Set Table,正月劍玉組合桌子,zh-TW
14_furniture,새해 켄다마 세트 테이블,正月劍玉組合桌子,zh-TW
14_furniture,โต๊ะเคนดามะปีใหม่,正月劍玉組合桌子,zh-TW
14_furniture,花朵纹样绸缎和服衣架,花朵紋樣綢緞和服衣架,zh-TW
14_furniture,お正月の衣桁,花朵紋樣綢緞和服衣架,zh-TW
14_furniture,Floral Pattern Kimono Hanger,花朵紋樣綢緞和服衣架,zh-TW
14_furniture,꽃무늬 비단 기모노 걸이,花朵紋樣綢緞和服衣架,zh-TW
14_furniture,ที่แขวนกิโมโนผ้าไหม ลายดอกไม้,花朵紋樣綢緞和服衣架,zh-TW
14_furniture,正月料理组合桌子,正月料理組合桌子,zh-TW
14_furniture,おせち料理のテーブル,正月料理組合桌子,zh-TW
14_furniture,New Year Cuisine Set Table,正月料理組合桌子,zh-TW
14_furniture,새해 음식 세트 테이블,正月料理組合桌子,zh-TW
14_furniture,โต๊ะชุดอาหารปีใหม่,正月料理組合桌子,zh-TW
14_furniture,祝仪敷式榻榻米地板,祝儀敷式榻榻米地板,zh-TW
14_furniture,お正月の畳の床,祝儀敷式榻榻米地板,zh-TW
14_furniture,Brick-Style Tatami Flooring,祝儀敷式榻榻米地板,zh-TW
14_furniture,벽돌식 배치 다다미 바닥,祝儀敷式榻榻米地板,zh-TW
14_furniture,พื้นเสื่อทาทามิเรียงสลับ,祝儀敷式榻榻米地板,zh-TW
14_furniture,正月新春挥毫组合桌子,正月新春揮毫組合桌子,zh-TW
14_furniture,書初め用のテーブル,正月新春揮毫組合桌子,zh-TW
14_furniture,Resolution Writing Set Table,正月新春揮毫組合桌子,zh-TW
14_furniture,새해 신춘휘호 세트 테이블,正月新春揮毫組合桌子,zh-TW
14_furniture,โต๊ะชุดวาดเขียนปีใหม่,正月新春揮毫組合桌子,zh-TW
14_furniture,正月金色装饰壁面,正月金色裝飾壁面,zh-TW
14_furniture,お正月の壁,正月金色裝飾壁面,zh-TW
14_furniture,New Year Wall with Gold Ornaments,正月金色裝飾壁面,zh-TW
14_furniture,새해 금장 장식 벽,正月金色裝飾壁面,zh-TW
14_furniture,ผนังตกแต่งแผ่นทองคำ ปีใหม่,正月金色裝飾壁面,zh-TW
14_furniture,正月放松被炉桌,正月放鬆被爐桌,zh-TW
14_furniture,お正月のこたつ,正月放鬆被爐桌,zh-TW
14_furniture,New Year Relaxing Kotatsu,正月放鬆被爐桌,zh-TW
14_furniture,새해 릴렉스 코타츠,正月放鬆被爐桌,zh-TW
14_furniture,โต๊ะโคทัตสึพักผ่อนปีใหม่,正月放鬆被爐桌,zh-TW
14_furniture,正月传统花纹背景,正月傳統花紋背景,zh-TW
14_furniture,お正月の背景,正月傳統花紋背景,zh-TW
14_furniture,New Year Pattern Background,正月傳統花紋背景,zh-TW
14_furniture,새해 전통 무늬 배경,正月傳統花紋背景,zh-TW
14_furniture,พื้นหลังลายดั้งเดิมปีใหม่,正月傳統花紋背景,zh-TW
14_furniture,军用弹药收纳箱,軍用彈藥收納箱,zh-TW
14_furniture,ミリタリー弾薬箱,軍用彈藥收納箱,zh-TW
14_furniture,Military Ammo Storage Chest,軍用彈藥收納箱,zh-TW
14_furniture,밀리터리 탄약 수납 상자,軍用彈藥收納箱,zh-TW
