id,zh-CN,en-US,ja-JP,ko-KR,zh-TW,src_table
UIText.RegionBossTime_SubTipsThreeStar.1,剩余时间大于{0}秒， 通关可获得3星评级,Clear the stage with more than {0}s remaining to receive a 3★ rating,{0}秒以上残してクリアすると ★3を獲得,남은 시간 {0}초 초과 시 ★3 평점 획득 가능,剩餘時間超過{0}秒， 過關可獲得3星評級,UIText.json
UIText.RegionBossTime_SubTipsTwoStar.1,剩余时间结束前， 通关可获得2星评级,Clear the stage before the time runs out to receive a 2★ rating,制限時間終了前にクリアすると ★2を獲得,시간 내 클리어 시 ★2 평점 획득 가능,剩餘時間結束前， 過關可獲得2星評級,UIText.json
UIText.RegionBossTime_SubTitle.1,首领挑战,Boss Challenge,首領に挑戦,보스 도전,首領挑戰,UIText.json
UIText.RegionBoss_Manage_Title.1,选择纪录,Select Record,記録選択,기록 선택,選擇紀錄,UIText.json
UIText.RegionBoss_Member_CannotBeChanged.1,纪录成员不可变更,Record member cannot be changed,記録の編成は変更できません,기록 멤버는 변경할 수 없습니다,紀錄成員無法變更,UIText.json
UIText.RegionBoss_NoneTeam.1,选择纪录后才可以进行讨伐哟~,Select a Record to continue with the conquest!,記録を選択すると討伐を進行できます,기록을 선택해야 토벌을 떠날 수 있어요~,選擇紀錄後才可以進行討伐哦~,UIText.json
UIText.RegionBoss_PassConfition_1.1,成功讨伐,Clear the stage,討伐完了,토벌 성공,成功討伐,UIText.json
UIText.RegionBoss_PassConfition_2.1,限定时间内完成讨伐,Clear within the time limit,制限時間内に討伐を完了,제한 시간 내 클리어,限定時間內完成討伐,UIText.json
UIText.RegionBoss_PassConfition_3.1,剩余时间大于{0}秒完成,Clear with >{0}s remaining,残り時間{0}秒以上でクリア,남은 시간 {0}초 초과로 클리어,剩餘時間超過{0}秒完成,UIText.json
UIText.RegionBoss_SelectTeam_Details.1,纪录详情,Record Details,記録詳細,기록 상세,紀錄詳情,UIText.json
UIText.RegionBoss_SelectTeam_GoWar.1,出 战,Deploy,戦闘開始,출 전,出 戰,UIText.json
UIText.RegionBoss_Select_Formation.1,数量：{0}/{1},Amount: {0}/{1},数量：({0}/{1}),수량: {0}/{1},數量：{0}/{1},UIText.json
UIText.RegionBoss_Team_Delete.1,原有纪录不存在，请重新选择,Original Record does not exist. Please select again.,選択中の記録が見つかりません。再度選択してください,기존 기록이 없습니다. 다시 선택하세요.,原有紀錄不存在，請重新選擇,UIText.json
UIText.RegionBoss_Unlock_OpenDay.1,未在开放时间,Not available at this time,開放時間外です,오픈 시간이 아닙니다,非開放時間,UIText.json
UIText.RegusBoss_Drop_Possible.1,可能掉落,Rewards,入手可能,획득 가능,可能掉落,UIText.json
UIText.RegusBoss_Enemy_Skill.1,敌方技能,Enemy Skills,敵スキル,적 스킬,敵方技能,UIText.json
UIText.RegusBoss_LevelUnLock.1,未解锁,Locked,未解放,미오픈,未解鎖,UIText.json
UIText.RegusBoss_NotOpenItem.1,敬请期待,Coming Soon,今後実装予定です,기대해 주세요!,敬請期待,UIText.json
UIText.RegusBoss_SatisfyConditions_UnLock.1,满足条件解锁,Locked,条件を満たすと解放,조건 충족 시 오픈,符合條件後解鎖,UIText.json
UIText.RegusBoss_Unlock.1,该难度未解锁,Difficulty locked,この難易度は未解放です,오픈되지 않은 난이도,該難度未解鎖,UIText.json
UIText.RegusBoss_UnlockConditions_PreLevel.1,通关前置{0}关卡,Clear: {0},{0}のステージをクリア,이전 스테이지 {0} 클리어,通過前置{0}關卡,UIText.json
UIText.RegusBoss_Unlock_LvHand.1,权限等级 {0} 解锁,Reach Authorization Lv. {0} to unlock,権限レベル {0} で解放,권한 레벨 {0} 달성 시 오픈,權限等級{0}級解鎖,UIText.json
UIText.Reset.1,重 置,Reset,リセット,초기화,重 置,UIText.json
UIText.ReviewMainline.1,主线回顾,Main Story Revisit,メインストーリー回顧,메인 스토리 회상,主線回顧,UIText.json
UIText.RewardInfo.1,掉落奖励,Rewards,ドロップ報酬,드랍 보상,掉落獎勵,UIText.json
UIText.RogueBoss_AreaLader.1,区域首领,Zone Boss,エリア首領,구역 보스,區域首領,UIText.json
UIText.RogueBoss_HardCore.1,真格模式,Focused Mode,首領討伐モード,하드 모드,真格模式,UIText.json
UIText.RogueBoss_PassConfition_1.1,成功讨伐,Conquest Successful,討伐完了,토벌 성공,成功討伐,UIText.json
UIText.RogueBoss_PassConfition_2.1,{0}秒内完成讨伐,Complete conquest within {0}s,{0}秒以内に討伐を完了,{0}초 내 토벌 완료,{0}秒內完成討伐,UIText.json
UIText.RogueBoss_Pause_UseTime.1,战斗用时,Battle Time,戦闘所要時間,전투 클리어 시간,戰鬥時間,UIText.json
UIText.RogueBoss_SelectTeam_NoneTeam.1,选择纪录后即可查看纪录成员,View Record member after selecting a Record,記録を選択すると編成されている巡遊者を確認できます,기록을 선택하면 즉시 기록 멤버를 확인할 수 있습니다,選擇紀錄後即可查看紀錄成員,UIText.json
UIText.RogueShop_PerkEmpty.1,不可继续升级，货币已返还,Unable to upgrade. Currency refunded,レベルアップを継続できません。通貨は返還されました,계속 레벨업할 수 없습니다. 코인이 반환되었습니다.,無法繼續升級，貨幣已歸還,UIText.json
UIText.Rogue_UnlockDifficulty.1,通关任意难度{0}的星塔后开启,Clear {0} Monoliths of any difficulty to activate,任意の難易度{0}の星ノ塔をクリアすると解放,임의의 별의 탑 난이도 {0} 클리어 시 오픈,通過任意難度{0}的星塔後開放,UIText.json
UIText.Rogue_UnlockMainLine.1,通关主线{0}后开启,Clear Main Story {0} to activate,メインストーリー{0}をクリアすると解放,메인 스토리 {0} 클리어 시 오픈,通過主線{0}後開放,UIText.json
UIText.Rogue_UnlockStarTower.1,通关{0}后开启,Clear {0} to activate,{0}をクリアすると解放,{0} 클리어 시 오픈,通過{0}後開放,UIText.json
UIText.Rogue_UnlockWorldLv.1,权限等级达到{0}后开启,Reach Authorization Lv. {0},権限レベル{0}で解放,권한 레벨 {0} 달성 시 오픈,權限等級達到{0}級後開放,UIText.json
UIText.RoguelikeBuild_BuildCount_BtnManage.1,纪录管理,Records,記録管理,기록 관리,紀錄管理,UIText.json
UIText.RoguelikeBuild_BuildScoreTitle.1,纪录评分：,Record Score:,記録スコア：,기록 평점:,紀錄評分：,UIText.json
UIText.RoguelikeBuild_Common_RenameTitle.1,命名,Name,名前をつける,이름 만들기,命名,UIText.json
UIText.RoguelikeBuild_Detail_TimeTitle.1,保存时间：,Last Saved:,保存日時：,저장 시간:,儲存時間：,UIText.json
UIText.RoguelikeBuild_EmptyBuildName.1,未命名纪录,Unnamed Record,名称未設定,이름 없는 기록,未命名紀錄,UIText.json
UIText.RoguelikeBuild_Manage_BtnBatchSelect.1,批量选择,Select All Filtering,一括選択,일괄 선택,批次選擇,UIText.json
UIText.RoguelikeBuild_Manage_DD_N.1,绿色及以下,Average and below,緑色以下,레어 이하,綠色以下,UIText.json
UIText.RoguelikeBuild_Manage_DD_R.1,蓝色及以下,Advanced and below,青色以下,에픽 이하,藍色以下,UIText.json
UIText.RoguelikeBuild_Manage_DD_SR.1,橙色及以下,Expert and below,金色以下,유니크 이하,橘色以下,UIText.json
UIText.RoguelikeBuild_Manage_DD_SSR.1,彩色及以下,Master and below,虹色以下,레전더리 이하,彩色以下,UIText.json
UIText.RoguelikeBuild_Manage_EmptyFilter.1,没有符合条件的纪录,No Record that satisfies the requirements,保存済みの記録がありません,조건에 부합하는 기록이 없습니다,沒有符合條件的紀錄,UIText.json
UIText.RoguelikeBuild_Manage_EmptyList.1,没有已经保存的纪录 进行星塔探索可获得纪录,No saved Records Clear Ascension to acquire Records,保存済みの記録がありません 星ノ塔探索で記録を獲得できます,조건에 부합하는 기록이 없습니다. 별의 탑 탐색을 진행해 기록을 획득할 수 있습니다.,沒有已經保存的紀錄 進行星塔探索可獲得紀錄,UIText.json
UIText.RoguelikeBuild_Manage_FilterPass.1,已通关,Cleared,クリア済み,클리어,已過關,UIText.json
UIText.RoguelikeBuild_Manage_FilterPreference.1,请设置偏好的纪录,Please set favorite Record,お気に入りの記録を設定してください,선호하는 기록을 설정해 주세요,請設定偏好的紀錄,UIText.json
UIText.RoguelikeBuild_Manage_FilterTitle.1,筛选,Filter,フィルタ,필터링,篩選,UIText.json
UIText.RoguelikeBuild_Manage_FilterUnPreference.1,非偏好,Non-Favorite,お気に入り以外,선호하지 않음,非偏好,UIText.json
UIText.RoguelikeBuild_Manage_FilterUnpass.1,未通关,Not Cleared,未クリア,클리어하지 않음,未過關,UIText.json
UIText.RoguelikeBuild_Manage_ListScoreTitle.1,队伍评分：,Squad Rating:,チームスコア：,팀 평점:,隊伍評分：,UIText.json
UIText.RoguelikeBuild_Manage_PreferenceTitle.1,偏好,Favorite,登録,선호,偏好,UIText.json
UIText.RoguelikeBuild_Manage_SortScore.1,评 分,Rating,スコア,평 점,評分,UIText.json
UIText.RoguelikeBuild_Manage_SortTime.1,保存时间,Last Saved,保存日時,저장 시간,儲存時間,UIText.json
UIText.RoguelikeBuild_RenameHint.1,请输入纪录名,Please enter Record name,記録名を入力してください,기록 이름을 입력하세요,請輸入紀錄名稱,UIText.json
UIText.RoguelikeBuild_RenamePlaceHolder.1,名字最多7个字,Name can have a maximum of 14 characters,名前は最大7文字,이름 최대 7자,名字最多7個字,UIText.json
UIText.RoguelikeBuild_Save_DeleteBuild.1,放弃保存,Give Up Save,保存しない,저장 안 함,放棄儲存,UIText.json
UIText.RoguelikeReenter_No.1,放 弃,Give Up,撤退,포 기,放 棄,UIText.json
UIText.RomanNumeral_1.1,Ⅰ,I,Ⅰ,Ⅰ,I,UIText.json
UIText.RomanNumeral_10.1,Ⅹ,X,Ⅹ,Ⅹ,X,UIText.json
UIText.RomanNumeral_2.1,Ⅱ,Ⅱ,Ⅱ,Ⅱ,II,UIText.json
UIText.RomanNumeral_3.1,Ⅲ,Ⅲ,Ⅲ,Ⅲ,III,UIText.json
UIText.RomanNumeral_4.1,Ⅳ,Ⅳ,Ⅳ,Ⅳ,IV,UIText.json
UIText.RomanNumeral_5.1,Ⅴ,Ⅴ,Ⅴ,Ⅴ,V,UIText.json
UIText.RomanNumeral_6.1,Ⅵ,Ⅵ,Ⅵ,Ⅵ,VI,UIText.json
UIText.RomanNumeral_7.1,Ⅶ,Ⅶ,Ⅶ,Ⅶ,VII,UIText.json
UIText.RomanNumeral_8.1,Ⅷ,Ⅷ,Ⅷ,Ⅷ,VIII,UIText.json
UIText.RomanNumeral_9.1,Ⅸ,Ⅸ,Ⅸ,Ⅸ,IX,UIText.json
UIText.STGrowth_AllActiveSuc.1,成功消耗{0}个材料，激活了{1}个节点,{1} Nodes successfully activated at the cost of {0} materials,材料を{0}個消費して、ノードを{1}個解放しました,재료 {0}개를 소모해 노드 {1}개를 활성화했습니다.,成功消耗{0}個材料，啟動了{1}個節點,UIText.json
UIText.STGrowth_Btn_Active.1,解 析,Research,解放,분 석,解 析,UIText.json
UIText.STGrowth_Btn_ActiveAll.1,一键研究,Quick Research,一括研究,일괄 연구,快速研究,UIText.json
UIText.STGrowth_Btn_GetMaterials.1,获取材料,Get Materials,素材獲得,재료 획득,獲得材料,UIText.json
UIText.STGrowth_GropLock_Pre.1,激活【{0}】所有节点后开启,Clear [{0}],【{0}】のすべてのノードが有効後に解放,「{0}」의 모든 노드 활성화 시 오픈,啟動【{0}】所有節點後開放,UIText.json
UIText.STGrowth_GropLock_WorldClass.1,权限等级达到{0}级后开启,Reach Authorization Lv. {0} to activate,権限レベルが{0}に到達すると解放,권한 레벨 {0} 달성 시 오픈,權限等級達到{0}級後開放,UIText.json
UIText.STGrowth_GroupAlreadyActived.1,当前层已全部激活,Fully activated for this floor,このページのノードがすべて解放済みです,현재 층 전부 활성화 완료,目前層級已全部啟動,UIText.json
UIText.STGrowth_GroupLocked.1,当前层未解锁，无法一键研究,This floor is still locked. Unable to perform Quick Research.,このページはまだロック中のため、一括研究できません,"현재 층 미오픈, 일괄 연구할 수 없습니다.",目前層級尚未解鎖，無法快速研究,UIText.json
UIText.STGrowth_HighestLevelTip.1,同名效果仅生效最高等级,"For duplicate effects, only the highest level applies.",同名のノードは、最も高いレベルのもののみ適用されます。,동일 이름의 효과는 가장 높은 레벨만 적용됩니다,同名效果僅生效最高等級,UIText.json
UIText.STGrowth_NoEffectTip.1,暂无生效中的效果,No active effects.,現在有効なノードはありません。,적용 중인 효과가 없습니다,暫無生效中的效果,UIText.json
UIText.STGrowth_NoMat.1,激活所需材料不足,Insufficient activation materials,素材が不足しています,활성화에 필요한 재료가 부족합니다,啟動所需材料不足,UIText.json
UIText.STGrowth_NodeEffect.1,激活效果,Activation Effect,解放効果,활성화 효과,啟動效果,UIText.json
UIText.STGrowth_NodeLock_Group.1,【{0}】未开启,[{0}] not available,【{0}】は未解放です,「{0}」 미오픈,【{0}】未開放,UIText.json
UIText.STGrowth_NodeLock_Pre.1,前置节点未激活,Prerequisite node not activated,前提ノードが未解放です,선행 노드가 활성화되지 않았습니다,前置節點未啟動,UIText.json
UIText.STGrowth_Tips_ActiveAll.1,是否消耗材料进行一键研究,Use materials for Quick Research?,素材を消費して一括研究しますか,재료를 소모하여 일괄 연구를 진행하시겠습니까?,是否消耗材料進行快速研究？,UIText.json
UIText.STQuest_Btn_GotoGrowth.1,前往研究,Go to Research,研究へ,연구하기,前往研究,UIText.json
UIText.STQuest_CoreClear.1,核心研究已全部完成,All core research complete,コア研究はすべて完了,핵심 연구를 모두 완료했습니다,核心研究已全部完成,UIText.json
UIText.STQuest_NormalClear.1,当前暂无星塔调研任务,No Monolith research missions,星ノ塔の研究計画任務はありません,현재 별의 탑 연구 임무가 없습니다,目前暫無星塔調查任務,UIText.json
UIText.STRanking_Difficulty_Title.1,难度,Difficulty,難易度,난이도,難度,UIText.json
UIText.STRanking_Enter_Fail.1,门票不足,Insufficient tickets,チケットが不足しています,입장권이 부족합니다,門票不足,UIText.json
UIText.STRanking_Group_Name.1,限时！{0},Limited-time! {0},期間限定！{0},기간 한정! {0},限時！{0},UIText.json
